 Wavelength  FilterTrans          PCE 
      1.692  0.000625161   0.00036918 
      1.693  0.000624158  0.000368665 
      1.694  0.000623167  0.000368042 
      1.695  0.000622243  0.000367536 
      1.696  0.000621319  0.000366951 
      1.697  0.000620389  0.000366364 
      1.698  0.000619461  0.000365855 
      1.699  0.000618563  0.000365325 
        1.7  0.000617671  0.000364885 
      1.701   0.00061683  0.000364398 
      1.702  0.000616011   0.00036389 
      1.703   0.00061519  0.000363458 
      1.704  0.000614369  0.000362948 
      1.705  0.000613469  0.000362506 
      1.706  0.000612462  0.000361887 
      1.707  0.000611427  0.000361251 
      1.708  0.000610321  0.000360696 
      1.709  0.000609203  0.000360011 
       1.71  0.000608017  0.000359362 
      1.711   0.00060683  0.000358695 
      1.712  0.000605486  0.000357898 
      1.713  0.000604141  0.000357176 
      1.714  0.000602859  0.000356416 
      1.715  0.000601589  0.000355784 
      1.716  0.000600374    0.0003551 
      1.717  0.000599184  0.000354393 
      1.718  0.000597929  0.000353723 
      1.719  0.000596624  0.000352949 
       1.72  0.000595289  0.000352277 
      1.721  0.000593913  0.000351474 
      1.722  0.000592484  0.000350751 
      1.723  0.000590912  0.000349866 
      1.724  0.000589318  0.000348933 
      1.725   0.00058757  0.000348029 
      1.726  0.000585822  0.000347004 
      1.727  0.000584171  0.000346111 
      1.728  0.000582522  0.000345181 
      1.729  0.000581099  0.000344394 
       1.73  0.000579721  0.000343661 
      1.731  0.000578434  0.000342871 
      1.732  0.000577189  0.000342179 
      1.733  0.000575959  0.000341503 
      1.734  0.000574742  0.000340754 
      1.735  0.000573599  0.000340155 
      1.736  0.000572567  0.000339517 
      1.737  0.000571567  0.000339013 
      1.738  0.000570658  0.000338447 
      1.739  0.000569777  0.000337933 
       1.74  0.000569104  0.000337623 
      1.741   0.00056843  0.000337209 
      1.742  0.000567881   0.00033694 
      1.743  0.000567336  0.000336603 
      1.744  0.000566691  0.000336282 
      1.745  0.000566027   0.00033598 
      1.746  0.000565175   0.00033546 
      1.747  0.000564238  0.000335004 
      1.748   0.00056324  0.000334398 
      1.749  0.000562191   0.00033376 
       1.75  0.000561161  0.000333248 
      1.751  0.000560158  0.000332682 
      1.752  0.000559087  0.000332072 
      1.753  0.000557811  0.000331422 
      1.754  0.000556507  0.000330642 
      1.755  0.000554962  0.000329787 
      1.756  0.000553417  0.000328906 
      1.757  0.000551578  0.000327841 
      1.758  0.000549727  0.000326805 
      1.759  0.000547668  0.000325649 
       1.76  0.000545562  0.000324391 
      1.761  0.000543525  0.000323222 
      1.762  0.000541523  0.000322046 
      1.763  0.000539628  0.000320893 
      1.764  0.000537829  0.000319939 
      1.765  0.000536023  0.000318869 
      1.766  0.000534208  0.000317763 
      1.767  0.000532399  0.000316768 
      1.768   0.00053061  0.000315678 
      1.769  0.000528876   0.00031462 
       1.77  0.000527642  0.000313967 
      1.771  0.000526409  0.000313277 
      1.772  0.000525626  0.000312832 
      1.773  0.000524864  0.000312426 
      1.774  0.000524425  0.000312145 
      1.775  0.000524063  0.000311951 
      1.776  0.000523913  0.000311908 
      1.777   0.00052387  0.000311934 
      1.778  0.000523841   0.00031193 
      1.779  0.000523826  0.000311967 
       1.78  0.000523706  0.000311917 
      1.781  0.000523416  0.000311731 
      1.782  0.000523067  0.000311648 
      1.783  0.000522526  0.000311313 
      1.784  0.000521971   0.00031101 
      1.785  0.000521269  0.000310611 
      1.786  0.000520567  0.000310246 
      1.787  0.000519568  0.000309708 
      1.788  0.000518552   0.00030909 
      1.789  0.000517577  0.000308602 
       1.79  0.000516613  0.000308015 
      1.791  0.000515687  0.000307481 
      1.792   0.00051478   0.00030695 
      1.793  0.000513815   0.00030649 
      1.794  0.000512795  0.000305861 
      1.795  0.000511745  0.000305253 
      1.796  0.000510644  0.000304606 
      1.797  0.000509603  0.000304029 
      1.798  0.000508765  0.000303547 
      1.799  0.000507934  0.000303031 
        1.8  0.000507177  0.000302597 
      1.801   0.00050642  0.000302179 
      1.802  0.000505364  0.000301687 
      1.803  0.000504288  0.000301049 
      1.804  0.000503153  0.000300414 
      1.805  0.000502003  0.000299761 
      1.806  0.000500765  0.000299064 
      1.807   0.00049948    0.0002983 
      1.808  0.000498065   0.00029756 
      1.809  0.000496521  0.000296671 
       1.81  0.000494938  0.000295767 
      1.811  0.000493284   0.00029477 
      1.812    0.0004916  0.000293793 
      1.813  0.000489808  0.000292772 
      1.814  0.000488004  0.000291785 
      1.815  0.000486046  0.000290606 
      1.816  0.000484089  0.000289465 
      1.817  0.000482223  0.000288369 
      1.818  0.000480365  0.000287286 
      1.819  0.000478684  0.000286273 
       1.82  0.000477052  0.000285353 
      1.821  0.000475293  0.000284314 
      1.822  0.000473463  0.000283196 
      1.823  0.000471491  0.000282089 
      1.824  0.000469374  0.000280827 
      1.825   0.00046731  0.000279605 
      1.826  0.000465342  0.000278404 
      1.827  0.000463399  0.000277282 
      1.828   0.00046155  0.000276181 
      1.829  0.000459692  0.000275081 
       1.83  0.000457696  0.000273864 
      1.831    0.0004557  0.000272739 
      1.832  0.000453621  0.000271535 
      1.833  0.000451535  0.000270293 
      1.834  0.000449411  0.000269146 
      1.835  0.000447276  0.000267874 
      1.836   0.00044503  0.000266569 
      1.837  0.000442719  0.000265191 
      1.838   0.00044028  0.000263796 
      1.839  0.000437706   0.00026226 
       1.84   0.00043502   0.00026069 
      1.841  0.000432119  0.000259019 
      1.842  0.000429105   0.00025722 
      1.843  0.000425636  0.000255182 
      1.844  0.000422138  0.000253118 
      1.845  0.000418133  0.000250756 
      1.846  0.000414128   0.00024842 
      1.847   0.00040983  0.000245873 
      1.848  0.000405503  0.000243316 
      1.849  0.000400865  0.000240541 
       1.85  0.000396131  0.000237761 
      1.851  0.000391059  0.000234706 
      1.852  0.000385782  0.000231557 
      1.853   0.00038036  0.000228343 
      1.854  0.000374782  0.000224983 
      1.855  0.000369202  0.000221698 
      1.856  0.000363619  0.000218356 
      1.857  0.000358001  0.000214999 
      1.858  0.000352234  0.000211552 
      1.859  0.000346456  0.000208092 
       1.86   0.00034044  0.000204495 
      1.861  0.000334425  0.000200858 
      1.862  0.000328404  0.000197263 
      1.863  0.000322382  0.000193648 
      1.864  0.000316477  0.000190078 
      1.865  0.000310608  0.000186574 
      1.866  0.000304599  0.000182966 
      1.867  0.000298501  0.000179299 
      1.868  0.000292241  0.000175541 
      1.869  0.000285799  0.000171651 
       1.87  0.000279245  0.000167716 
      1.871   0.00027246  0.000163661 
      1.872  0.000265616  0.000159534 
      1.873  0.000258502   0.00015528 
      1.874  0.000251386  0.000151024 
      1.875  0.000244173  0.000146676 
      1.876  0.000236961  0.000142347 
      1.877  0.000229797  0.000138043 
      1.878  0.000222637  0.000133745 
      1.879  0.000215296  0.000129351 
       1.88  0.000207892  0.000124889 
      1.881  0.000200297  0.000120346 
      1.882  0.000192577  0.000115727 
      1.883  0.000184919  0.000111129 
      1.884  0.000177335  0.000106588 
      1.885   0.00016986  0.000102112 
      1.886  0.000162619  9.77625e-05 
      1.887  0.000155387    9.343e-05 
      1.888   0.00014819  8.91147e-05 
      1.889  0.000140993  8.48005e-05 
       1.89  0.000133813  8.05032e-05 
      1.891  0.000126632  7.61968e-05 
      1.892  0.000119902  7.21695e-05 
      1.893  0.000113231  6.81752e-05 
      1.894  0.000107059  6.44644e-05 
      1.895  0.000101065  6.08799e-05 
      1.896  9.53323e-05  5.74443e-05 
      1.897  8.97796e-05  5.41083e-05 
      1.898  8.43885e-05  5.08748e-05 
      1.899  7.91946e-05  4.77583e-05 
        1.9  7.40889e-05  4.46874e-05 
      1.901  6.91799e-05  4.17424e-05 
      1.902  6.43266e-05  3.88205e-05 
      1.903  5.97556e-05  3.60712e-05 
      1.904  5.51985e-05  3.33259e-05 
      1.905  5.13527e-05  3.10158e-05 
      1.906  4.75064e-05  2.87001e-05 
      1.907  4.43279e-05  2.67816e-05 
      1.908  4.12444e-05  2.49281e-05 
      1.909  3.83902e-05  2.32041e-05 
       1.91  3.56208e-05  2.15383e-05 
      1.911  3.29443e-05  1.99221e-05 
      1.912  3.03338e-05   1.8347e-05 
      1.913  2.79735e-05  1.69213e-05 
      1.914  2.59285e-05  1.56876e-05 
      1.915   2.4082e-05  1.45702e-05 
      1.916  2.27012e-05  1.37391e-05 
      1.917  2.14013e-05  1.29538e-05 
      1.918  2.05443e-05  1.24374e-05 
      1.919  1.96896e-05  1.19213e-05 
       1.92  1.90588e-05  1.15419e-05 
      1.921   1.8428e-05  1.11592e-05 
      1.922   1.7909e-05   1.0848e-05 
      1.923  1.74073e-05  1.05449e-05 
      1.924  1.69843e-05  1.02903e-05 
      1.925  1.65917e-05  1.00532e-05 
      1.926  1.62106e-05  9.82502e-06 
      1.927  1.58378e-05  9.59758e-06 
      1.928  1.54309e-05  9.35365e-06 
      1.929  1.49793e-05  9.08055e-06 
       1.93  1.44925e-05  8.78793e-06 
      1.931  1.39191e-05  8.44242e-06 
      1.932  1.33267e-05  8.08449e-06 
      1.933  1.26235e-05  7.66006e-06 
      1.934  1.19202e-05  7.23362e-06 
      1.935  1.12411e-05  6.82414e-06 
      1.936  1.05618e-05  6.41285e-06 
      1.937  9.99294e-06  6.06902e-06 
      1.938  9.44246e-06  5.73689e-06 
      1.939  8.96967e-06  5.45057e-06 
       1.94  8.52816e-06  5.18362e-06 
      1.941  8.12318e-06  4.93745e-06 
      1.942  7.74575e-06  4.70951e-06 
      1.943  7.40163e-06  4.50112e-06 
      1.944  7.10247e-06  4.31962e-06 
      1.945  6.83881e-06  4.16057e-06 
      1.946  6.66607e-06  4.05674e-06 
      1.947  6.50924e-06  3.96204e-06 
      1.948  6.45304e-06  3.92822e-06 
      1.949  6.39683e-06  3.89522e-06 
       1.95  6.32164e-06  3.85015e-06 
      1.951  6.24633e-06  3.80528e-06 
      1.952  6.17285e-06   3.7607e-06 
      1.953   6.0997e-06  3.71664e-06 
      1.954  6.12864e-06  3.73524e-06 
      1.955  6.20046e-06     3.78e-06 
      1.956  6.33524e-06  3.86317e-06 
      1.957  6.51949e-06  3.97606e-06 
      1.958  6.68446e-06  4.07773e-06 
      1.959  6.82241e-06  4.16297e-06 
       1.96  6.93271e-06  4.23085e-06 
      1.961  6.96903e-06  4.25409e-06 
      1.962  6.99761e-06  4.27263e-06 
      1.963  6.97327e-06  4.25885e-06 
      1.964  6.94894e-06  4.24454e-06 
      1.965  6.89717e-06  4.21399e-06 
      1.966  6.84496e-06  4.18315e-06 
      1.967  6.79454e-06  4.15288e-06 
      1.968  6.74446e-06  4.12419e-06 
      1.969  6.64964e-06  4.06724e-06 
       1.97  6.53521e-06  3.99827e-06 
      1.971  6.30706e-06  3.85875e-06 
      1.972  5.98629e-06  3.66416e-06 
      1.973  5.59957e-06  3.42793e-06 
      1.974  5.11688e-06  3.13315e-06 
      1.975   4.6409e-06   2.8421e-06 
      1.976   4.1839e-06  2.56259e-06 
      1.977  3.73658e-06  2.28965e-06 
      1.978  3.36125e-06  2.06013e-06 
      1.979  2.98597e-06  1.83037e-06 
       1.98  2.63041e-06  1.61299e-06 
      1.981   2.2754e-06  1.39567e-06 
      1.982   1.9014e-06  1.16657e-06 
      1.983  1.52352e-06   9.3508e-07 
      1.984  1.17338e-06  7.20451e-07 
      1.985  8.35819e-07  5.13329e-07 
      1.986  5.55884e-07  3.41491e-07 
      1.987  3.24494e-07  1.99439e-07 
      1.988  2.07614e-07  1.27651e-07 
      1.989  2.63657e-07  1.62151e-07 
       1.99  4.04831e-07  2.49094e-07 
      1.991  7.95668e-07  4.89803e-07 
      1.992  1.19345e-06  7.35087e-07 
      1.993  1.64781e-06  1.01529e-06 
      1.994  2.10212e-06  1.29608e-06 
      1.995  2.61716e-06  1.61454e-06 
      1.996  3.13434e-06  1.93448e-06 
      1.997  3.69274e-06   2.2806e-06 
      1.998  4.26016e-06  2.63252e-06 
      1.999  4.83952e-06   2.9919e-06 
        2.0  5.42466e-06  3.35625e-06 
      2.001  5.98125e-06  3.70302e-06 
      2.002  6.51307e-06  4.03497e-06 
      2.003  7.02976e-06  4.35935e-06 
      2.004  7.52291e-06  4.66877e-06 
      2.005  7.99942e-06  4.96833e-06 
      2.006  8.42431e-06  5.23673e-06 
      2.007  8.83159e-06  5.49414e-06 
      2.008  9.08229e-06  5.65566e-06 
      2.009  9.33306e-06   5.8163e-06 
       2.01   9.5376e-06  5.94888e-06 
      2.011  9.74008e-06  6.08103e-06 
      2.012  9.90066e-06  6.18724e-06 
      2.013  1.00516e-05  6.28631e-06 
      2.014  1.01959e-05  6.38191e-06 
      2.015   1.0337e-05  6.47714e-06 
      2.016  1.04978e-05  6.58423e-06 
      2.017  1.06765e-05  6.70276e-06 
      2.018  1.08909e-05  6.84394e-06 
      2.019  1.11633e-05  7.02101e-06 
       2.02  1.14501e-05  7.20833e-06 
      2.021  1.17837e-05  7.42781e-06 
      2.022  1.20866e-05  7.62609e-06 
      2.023  1.20871e-05  7.63282e-06 
      2.024  1.20877e-05  7.64055e-06 
      2.025  1.17621e-05  7.44423e-06 
      2.026  1.14189e-05  7.23398e-06 
      2.027  1.09398e-05  6.93713e-06 
      2.028  1.04275e-05  6.61922e-06 
      2.029  9.81653e-06  6.23801e-06 
       2.03  9.15471e-06  5.82426e-06 
      2.031  8.46886e-06   5.3932e-06 
      2.032  7.76028e-06  4.94834e-06 
      2.033   7.0313e-06  4.48734e-06 
      2.034  6.26759e-06  4.00469e-06 
      2.035  5.49452e-06  3.51453e-06 
      2.036   4.6905e-06  3.00381e-06 
      2.037  3.88416e-06  2.49011e-06 
      2.038  3.05209e-06  1.95875e-06 
      2.039  2.22021e-06  1.42656e-06 
       2.04  1.64812e-06  1.06012e-06 
      2.041  1.09277e-06  7.03737e-07 
      2.042  7.39576e-07  4.76897e-07 
      2.043  4.38534e-07  2.83055e-07 
      2.044  2.39304e-07  1.54625e-07 
      2.045  9.45798e-08  6.11911e-08 
      2.046  2.02043e-08  1.30873e-08 
      2.047  1.41593e-08  9.18155e-09 
      2.048  1.07382e-08   6.9714e-09 
      2.049  1.19228e-08   7.7487e-09 
       2.05   1.4616e-08  9.51126e-09 
      2.051   2.2702e-08  1.47877e-08 
      2.052  3.05434e-08  1.99211e-08 
      2.053  3.53847e-08  2.31062e-08 
      2.054  4.02261e-08  2.63016e-08 
      2.055  1.05679e-07   6.9157e-08 
      2.056  1.75632e-07  1.15071e-07 
      2.057  3.38031e-07  2.21758e-07 
      2.058   5.2559e-07  3.45212e-07 
      2.059  6.90476e-07  4.54002e-07 
       2.06  8.42762e-07  5.54791e-07 
      2.061  9.80089e-07  6.45916e-07 
      2.062  1.10228e-06  7.27246e-07 
      2.063  1.21517e-06  8.02459e-07 
      2.064   1.3111e-06  8.66867e-07 
      2.065  1.40221e-06  9.28145e-07 
      2.066  1.47513e-06  9.77303e-07 
      2.067  1.54587e-06  1.02542e-06 
      2.068  1.58577e-06  1.05307e-06 
      2.069  1.62566e-06  1.08041e-06 
       2.07  1.65292e-06  1.09987e-06 
      2.071   1.6791e-06  1.11836e-06 
      2.072  1.67585e-06  1.11749e-06 
      2.073  1.66419e-06  1.11089e-06 
      2.074  1.63208e-06  1.09072e-06 
      2.075  1.58812e-06  1.06235e-06 
      2.076  1.58625e-06  1.06234e-06 
      2.077  1.62831e-06  1.09152e-06 
      2.078  1.66696e-06  1.11873e-06 
      2.079  1.69909e-06  1.14138e-06 
       2.08   1.7389e-06  1.16924e-06 
      2.081  1.80923e-06   1.2179e-06 
      2.082  1.87754e-06  1.26544e-06 
      2.083  1.91273e-06  1.29049e-06 
      2.084  1.94793e-06  1.31559e-06 
      2.085   1.9986e-06  1.35119e-06 
      2.086  2.05075e-06  1.38771e-06 
      2.087  2.13664e-06  1.44731e-06 
      2.088   2.2327e-06  1.51393e-06 
      2.089  2.33704e-06  1.58647e-06 
       2.09  2.44637e-06  1.66239e-06 
      2.091  2.51364e-06  1.70991e-06 
      2.092  2.53541e-06  1.72655e-06 
      2.093  2.52838e-06  1.72359e-06 
      2.094   2.4645e-06  1.68148e-06 
      2.095   2.4048e-06  1.64248e-06 
      2.096  2.36253e-06  1.61516e-06 
      2.097  2.32036e-06  1.58749e-06 
      2.098  2.28012e-06  1.56161e-06 
      2.099  2.23989e-06  1.53537e-06 
        2.1   2.2653e-06  1.55412e-06 
      2.101   2.2977e-06  1.57757e-06 
      2.102  2.30231e-06  1.58212e-06 
      2.103  2.29814e-06  1.58032e-06 
      2.104  2.25616e-06  1.55266e-06 
      2.105  2.19059e-06  1.50886e-06 
      2.106   2.1126e-06  1.45597e-06 
      2.107  2.02069e-06  1.39385e-06 
      2.108  1.95566e-06  1.34977e-06 
      2.109  1.94582e-06  1.34374e-06 
       2.11  1.96521e-06  1.35832e-06 
      2.111  2.11484e-06   1.4626e-06 
      2.112  2.26628e-06   1.5684e-06 
      2.113  2.46268e-06  1.70532e-06 
      2.114  2.65913e-06  1.84258e-06 
      2.115  2.87099e-06  1.99074e-06 
      2.116  3.08466e-06  2.14015e-06 
      2.117  3.31422e-06  2.30076e-06 
      2.118  3.54899e-06  2.46542e-06 
      2.119     3.84e-06  2.66913e-06 
       2.12  4.16745e-06  2.89842e-06 
      2.121  4.49614e-06  3.12868e-06 
      2.122   4.8261e-06  3.36041e-06 
      2.123   5.1196e-06  3.56665e-06 
      2.124  5.33514e-06  3.71802e-06 
      2.125  5.51471e-06   3.8452e-06 
      2.126  5.52433e-06  3.85394e-06 
      2.127  5.52543e-06  3.85714e-06 
      2.128  5.25366e-06  3.66861e-06 
      2.129  4.98188e-06  3.48067e-06 
       2.13  4.67771e-06  3.26989e-06 
      2.131  4.36947e-06  3.05562e-06 
      2.132  4.03788e-06  2.82541e-06 
      2.133  3.69819e-06  2.58874e-06 
      2.134  3.33638e-06  2.33687e-06 
      2.135  2.95984e-06  2.07395e-06 
      2.136  2.56201e-06  1.79644e-06 
      2.137  2.13846e-06  1.50005e-06 
      2.138  1.72494e-06   1.2107e-06 
      2.139  1.33352e-06  9.36337e-07 
       2.14  9.58621e-07  6.73365e-07 
      2.141  6.67402e-07  4.69056e-07 
      2.142  3.78925e-07  2.66401e-07 
      2.143  2.15441e-07  1.51516e-07 
      2.144  5.19177e-08   3.6525e-08 
      2.145  4.21203e-08  2.96483e-08 
      2.146  5.37889e-08  3.78745e-08 
      2.147  6.98825e-08  4.92231e-08 
      2.148  8.75807e-08  6.17036e-08 
      2.149  9.57101e-08  6.74616e-08 
       2.15  9.71678e-08  6.85261e-08 
      2.151  9.80021e-08  6.91299e-08 
      2.152  9.80599e-08  6.91862e-08 
      2.153  9.89303e-08  6.98159e-08 
      2.154  1.01687e-07  7.17773e-08 
      2.155  1.09374e-07  7.72207e-08 
      2.156  1.43609e-07  1.01414e-07 
      2.157  1.78499e-07  1.26081e-07 
      2.158   2.6291e-07  1.85745e-07 
      2.159  3.47321e-07  2.45411e-07 
       2.16  4.43866e-07  3.13699e-07 
      2.161   5.4222e-07  3.83314e-07 
      2.162  6.45353e-07  4.56348e-07 
      2.163   7.5033e-07  5.30726e-07 
      2.164  8.90606e-07  6.29991e-07 
      2.165  1.05642e-06  7.47577e-07 
      2.166  1.26708e-06  8.96805e-07 
      2.167  1.53576e-06  1.08727e-06 
      2.168  1.82048e-06  1.28919e-06 
      2.169  2.14424e-06  1.51888e-06 
       2.17  2.47536e-06  1.75391e-06 
      2.171  2.84834e-06  2.01831e-06 
      2.172  3.22131e-06  2.28319e-06 
      2.173  3.59126e-06  2.54581e-06 
      2.174  3.96113e-06  2.80874e-06 
      2.175   4.2514e-06  3.01571e-06 
      2.176  4.52874e-06  3.21263e-06 
      2.177  4.77468e-06  3.38798e-06 
      2.178   5.0082e-06  3.55425e-06 
      2.179  5.24348e-06   3.7222e-06 
       2.18  5.48015e-06  3.89043e-06 
      2.181  5.70778e-06  4.05297e-06 
      2.182  5.92334e-06  4.20702e-06 
      2.183   6.0991e-06  4.33338e-06 
      2.184  6.17396e-06  4.38625e-06 
      2.185  6.22321e-06  4.42227e-06 
      2.186  6.11385e-06  4.34557e-06 
      2.187  6.00451e-06  4.26885e-06 
      2.188  5.76286e-06  4.09717e-06 
      2.189  5.52055e-06  3.92581e-06 
       2.19  5.27268e-06  3.75048e-06 
      2.191  5.02391e-06  3.57451e-06 
      2.192   4.8274e-06  3.43564e-06 
      2.193  4.65253e-06  3.31141e-06 
      2.194  4.48021e-06  3.18964e-06 
      2.195  4.30984e-06  3.06919e-06 
      2.196  4.10073e-06  2.92112e-06 
      2.197  3.83795e-06  2.73412e-06 
      2.198  3.55412e-06  2.53262e-06 
      2.199  3.21468e-06  2.29136e-06 
        2.2  2.88731e-06  2.05858e-06 
      2.201  2.64122e-06  1.88377e-06 
      2.202  2.39512e-06  1.70863e-06 
      2.203  2.34567e-06  1.67373e-06 
      2.204  2.29904e-06  1.64083e-06 
      2.205  2.38426e-06  1.70203e-06 
      2.206  2.49426e-06  1.78132e-06 
      2.207  2.62748e-06   1.8771e-06 
      2.208  2.77076e-06  1.97991e-06 
      2.209  2.95107e-06  2.10922e-06 
       2.21  3.16115e-06  2.25988e-06 
      2.211  3.22894e-06  2.30888e-06 
      2.212  3.09164e-06  2.21096e-06 
      2.213  2.96486e-06  2.12053e-06 
      2.214  2.86736e-06  2.05103e-06 
      2.215   2.7745e-06  1.98484e-06 
      2.216  2.71524e-06  1.94329e-06 
      2.217    2.656e-06  1.90111e-06 
      2.218  2.56626e-06  1.83708e-06 
      2.219  2.47579e-06  1.77252e-06 
       2.22  2.38725e-06  1.70932e-06 
      2.221   2.2991e-06  1.64677e-06 
      2.222  2.11282e-06  1.51369e-06 
      2.223  1.88216e-06  1.34875e-06 
      2.224  1.61509e-06  1.15763e-06 
      2.225  1.31756e-06  9.44696e-07 
      2.226   9.8013e-07  7.02918e-07 
      2.227  5.83234e-07  4.18372e-07 
      2.228  2.81534e-07  2.01999e-07 
      2.229  2.55685e-07  1.83516e-07 
       2.23  2.32604e-07  1.66987e-07 
      2.231  2.31298e-07  1.66089e-07 
      2.232  2.29991e-07  1.65189e-07 
      2.233  2.30888e-07  1.65892e-07 
      2.234  2.31856e-07  1.66627e-07 
      2.235  2.46282e-07  1.77036e-07 
      2.236  2.63582e-07  1.89516e-07 
      2.237  3.48604e-07  2.50735e-07 
      2.238   4.6546e-07  3.34863e-07 
      2.239  6.47433e-07  4.65984e-07 
       2.24  8.85721e-07  6.37713e-07 
      2.241   1.1767e-06  8.47393e-07 
      2.242  1.54959e-06  1.11616e-06 
      2.243  1.93419e-06  1.39348e-06 
      2.244  2.35463e-06   1.6971e-06 
      2.245  2.76965e-06  1.99665e-06 
      2.246  3.13788e-06  2.26258e-06 
      2.247  3.50601e-06  2.52855e-06 
      2.248  3.82631e-06  2.76045e-06 
      2.249  4.14466e-06  2.99074e-06 
       2.25  4.39341e-06  3.17089e-06 
      2.251  4.62642e-06  3.34044e-06 
      2.252  4.81045e-06  3.47434e-06 
      2.253  4.97044e-06  3.59095e-06 
      2.254  5.04625e-06  3.64679e-06 
      2.255  5.04657e-06  3.64852e-06 
      2.256  5.05207e-06  3.65357e-06 
      2.257  5.06594e-06  3.66393e-06 
      2.258   5.0723e-06  3.67004e-06 
      2.259  5.05478e-06  3.65844e-06 
       2.26  5.02757e-06  3.63982e-06 
      2.261  4.90775e-06  3.55449e-06 
      2.262  4.78791e-06  3.46867e-06 
      2.263  4.68941e-06  3.39827e-06 
      2.264  4.59201e-06  3.32863e-06 
      2.265  4.60489e-06  3.33929e-06 
      2.266   4.6442e-06  3.36875e-06 
      2.267  4.75034e-06  3.44671e-06 
      2.268  4.89055e-06  3.54986e-06 
      2.269  5.07233e-06  3.68284e-06 
       2.27  5.29267e-06  3.84391e-06 
      2.271  5.42062e-06  3.93844e-06 
      2.272  5.39398e-06  3.92023e-06 
      2.273  5.33922e-06  3.88156e-06 
      2.274  5.19031e-06  3.77484e-06 
      2.275  5.03244e-06  3.66109e-06 
      2.276  4.77983e-06  3.47833e-06 
      2.277  4.52723e-06  3.29547e-06 
      2.278  4.39601e-06  3.20125e-06 
      2.279  4.27233e-06  3.11209e-06 
       2.28  4.27517e-06  3.11507e-06 
      2.281  4.31012e-06  3.14196e-06 
      2.282  4.34439e-06  3.16801e-06 
      2.283  4.37829e-06  3.19414e-06 
      2.284  4.39138e-06  3.20514e-06 
      2.285  4.38442e-06  3.20114e-06 
      2.286  4.36001e-06  3.18439e-06 
      2.287  4.30526e-06  3.14646e-06 
      2.288  4.27564e-06  3.12587e-06 
      2.289  4.33453e-06  3.16999e-06 
       2.29  4.39066e-06  3.21249e-06 
      2.291   4.4137e-06   3.2302e-06 
      2.292  4.43674e-06  3.24791e-06 
      2.293  4.43248e-06  3.24565e-06 
      2.294  4.42626e-06  3.24232e-06 
      2.295  4.38512e-06  3.21303e-06 
      2.296  4.33464e-06  3.17687e-06 
      2.297  4.22527e-06  3.09789e-06 
      2.298  4.08341e-06  2.99466e-06 
      2.299  3.90593e-06  2.86525e-06 
        2.3  3.69285e-06  2.70997e-06 
      2.301  3.48399e-06  2.55719e-06 
      2.302  3.28289e-06  2.41005e-06 
      2.303  3.08301e-06  2.26424e-06 
      2.304  2.88763e-06  2.12159e-06 
      2.305  2.70064e-06  1.98459e-06 
      2.306  2.62902e-06  1.93255e-06 
      2.307   2.5574e-06  1.88027e-06 
      2.308  2.57503e-06  1.89359e-06 
      2.309      2.6e-06  1.91232e-06 
       2.31  2.66594e-06  1.96182e-06 
      2.311  2.74345e-06  2.01921e-06 
      2.312  2.79091e-06   2.0545e-06 
      2.313  2.82117e-06  2.07738e-06 
      2.314  2.82819e-06  2.08291e-06 
      2.315  2.81115e-06  2.07093e-06 
      2.316  2.80789e-06  2.06955e-06 
      2.317  2.83048e-06  2.08656e-06 
      2.318  2.89361e-06  2.13347e-06 
      2.319  3.11548e-06  2.29771e-06 
       2.32  3.35959e-06  2.47818e-06 
      2.321  3.95621e-06  2.91852e-06 
      2.322  4.55269e-06  3.35951e-06 
      2.323  5.18644e-06  3.82793e-06 
      2.324  5.82363e-06  4.29858e-06 
      2.325  6.39685e-06  4.72256e-06 
      2.326   6.9509e-06  5.13261e-06 
      2.327  7.45283e-06  5.50483e-06 
      2.328  7.92385e-06  5.85322e-06 
      2.329  8.36298e-06  6.17883e-06 
       2.33  8.76808e-06  6.47866e-06 
      2.331   9.1565e-06  6.76684e-06 
      2.332   9.5121e-06  7.03228e-06 
      2.333  9.85001e-06  7.28419e-06 
      2.334  1.01148e-05   7.4813e-06 
      2.335  1.03693e-05  7.67164e-06 
      2.336  1.04326e-05  7.72069e-06 
      2.337  1.04958e-05  7.77039e-06 
      2.338   1.0229e-05  7.57418e-06 
      2.339  9.92797e-06  7.35255e-06 
       2.34  9.46522e-06  7.01185e-06 
      2.341  8.95191e-06  6.63279e-06 
      2.342  8.40931e-06  6.23316e-06 
      2.343  7.84855e-06  5.81922e-06 
      2.344  7.29943e-06  5.41307e-06 
      2.345  6.76349e-06  5.01705e-06 
      2.346  6.27466e-06  4.65623e-06 
      2.347  5.88157e-06  4.36582e-06 
      2.348   5.5221e-06  4.09973e-06 
      2.349  5.31049e-06  3.94334e-06 
       2.35  5.11124e-06  3.79608e-06 
      2.351  5.19577e-06  3.86089e-06 
      2.352  5.28028e-06  3.92452e-06 
      2.353  5.23713e-06  3.89327e-06 
      2.354  5.17938e-06  3.85197e-06 
      2.355  5.06799e-06  3.76992e-06 
      2.356  4.93903e-06  3.67552e-06 
      2.357  4.89801e-06  3.64576e-06 
      2.358  4.91339e-06  3.65839e-06 
      2.359  4.99938e-06   3.7232e-06 
       2.36  5.16653e-06  3.84849e-06 
      2.361  5.36078e-06  3.99469e-06 
      2.362  5.61217e-06  4.18321e-06 
