 Wavelength  FilterTrans          PCE 
      1.704   0.00126655  0.000748234 
      1.705   0.00143674  0.000848987 
      1.706   0.00163091  0.000963659 
      1.707   0.00185311   0.00109488 
      1.708   0.00210546   0.00124432 
      1.709   0.00239045   0.00141265 
       1.71    0.0027133   0.00160367 
      1.711   0.00307916   0.00182008 
      1.712   0.00349271   0.00206451 
      1.713   0.00396323   0.00234312 
      1.714   0.00450134   0.00266123 
      1.715   0.00511105   0.00302271 
      1.716   0.00580208   0.00343172 
      1.717   0.00659887   0.00390297 
      1.718   0.00751153   0.00444368 
      1.719   0.00856122   0.00506462 
       1.72   0.00977127   0.00578239 
      1.721    0.0111718   0.00661141 
      1.722    0.0128015    0.0075785 
      1.723    0.0147271   0.00871958 
      1.724    0.0170096    0.0100713 
      1.725    0.0197114    0.0116754 
      1.726    0.0229133    0.0135724 
      1.727    0.0267077    0.0158239 
      1.728     0.031224    0.0185022 
      1.729    0.0366063    0.0216951 
       1.73    0.0428415    0.0253966 
      1.731    0.0495025     0.029343 
      1.732    0.0560319    0.0332178 
      1.733    0.0621286    0.0368378 
      1.734    0.0681502     0.040405 
      1.735    0.0746267    0.0442551 
      1.736    0.0819963    0.0486216 
      1.737    0.0906187    0.0537486 
      1.738     0.100757    0.0597572 
      1.739     0.112948     0.066989 
       1.74     0.126513    0.0750543 
      1.741     0.142057    0.0842723 
      1.742     0.159276    0.0945031 
      1.743     0.179772     0.106659 
      1.744     0.204411       0.1213 
      1.745     0.234536     0.139215 
      1.746     0.269898     0.160198 
      1.747     0.309897     0.183995 
      1.748     0.354033     0.210191 
      1.749     0.401532     0.238381 
       1.75     0.451298     0.268006 
      1.751     0.502064     0.298179 
      1.752     0.552019     0.327874 
      1.753     0.598762     0.355753 
      1.754     0.640929       0.3808 
      1.755     0.678493     0.403196 
      1.756      0.71128     0.422728 
      1.757     0.740058     0.439868 
      1.758     0.765238     0.454923 
      1.759     0.786912     0.467906 
       1.76      0.80663     0.479622 
      1.761     0.824904     0.490551 
      1.762     0.841703     0.500565 
      1.763     0.857437      0.50988 
      1.764      0.87252     0.519037 
      1.765     0.887293     0.527832 
      1.766     0.901867     0.536457 
      1.767     0.914783      0.54428 
      1.768     0.927631     0.551879 
      1.769     0.938144     0.558087 
       1.77     0.946758     0.563357 
      1.771     0.953237     0.567291 
      1.772     0.958752     0.570612 
      1.773     0.962531     0.572947 
      1.774     0.964254     0.573937 
      1.775     0.965117      0.57449 
      1.776     0.965904     0.575044 
      1.777     0.965904     0.575139 
      1.778      0.96467     0.574428 
      1.779     0.963813     0.574003 
       1.78     0.962787     0.573431 
      1.781     0.962111     0.573006 
      1.782     0.961666     0.572969 
      1.783     0.962899     0.573681 
      1.784     0.964683     0.574795 
      1.785     0.965227     0.575155 
      1.786     0.964718      0.57495 
      1.787     0.964445     0.574894 
      1.788     0.965008     0.575207 
      1.789     0.965367     0.575593 
       1.79      0.96462     0.575125 
      1.791     0.962647     0.573984 
      1.792     0.960669     0.572823 
      1.793     0.959244     0.572187 
      1.794     0.957878     0.571334 
      1.795     0.956445     0.570514 
      1.796     0.954399     0.569311 
      1.797     0.951172     0.567468 
      1.798     0.947698     0.565429 
      1.799     0.944682     0.563592 
        1.8     0.941773     0.561891 
      1.801      0.93902     0.560311 
      1.802     0.936917     0.559311 
      1.803     0.934885     0.558105 
      1.804      0.93262     0.556832 
      1.805     0.930776     0.555793 
      1.806     0.929847     0.555317 
      1.807     0.929675     0.555222 
      1.808     0.929496     0.555311 
      1.809     0.929046     0.555104 
       1.81     0.929327     0.555351 
      1.811     0.930437     0.555998 
      1.812     0.931853       0.5569 
      1.813     0.934395     0.558515 
      1.814     0.936808     0.560132 
      1.815     0.939714     0.561853 
      1.816     0.941888     0.563209 
      1.817     0.944314     0.564699 
      1.818     0.946509     0.566067 
      1.819     0.948096        0.567 
       1.82     0.949821     0.568144 
      1.821     0.951239     0.569019 
      1.822     0.952628     0.569802 
      1.823     0.955385     0.571598 
      1.824     0.958545     0.573498 
      1.825      0.96114     0.575077 
      1.826     0.962677     0.575949 
      1.827     0.964365     0.577042 
      1.828     0.966269     0.578193 
      1.829     0.967329     0.578853 
       1.83     0.968342     0.579411 
      1.831     0.969084     0.580001 
      1.832     0.969054     0.580071 
      1.833     0.969469     0.580334 
      1.834     0.970724     0.581353 
      1.835     0.971519     0.581844 
      1.836     0.972673     0.582623 
      1.837     0.973298     0.583012 
      1.838     0.973284     0.583149 
      1.839     0.973678     0.583398 
       1.84     0.973657     0.583474 
      1.841     0.974109     0.583896 
      1.842     0.972875     0.583175 
      1.843     0.971164     0.582242 
      1.844     0.969866      0.58154 
      1.845     0.970043     0.581739 
      1.846     0.970398     0.582105 
      1.847     0.969477     0.581628 
      1.848     0.966595     0.579991 
      1.849     0.964458     0.578727 
       1.85     0.963496     0.578299 
      1.851     0.963064     0.578012 
      1.852     0.963209     0.578143 
      1.853     0.962659     0.577916 
      1.854     0.960641     0.576676 
      1.855     0.958406     0.575501 
      1.856     0.956209     0.574211 
      1.857     0.954883     0.573459 
      1.858     0.954348     0.573182 
      1.859      0.95433       0.5732 
       1.86     0.953693     0.572862 
      1.861     0.953227     0.572515 
      1.862      0.95192     0.571792 
      1.863     0.950863     0.571162 
      1.864     0.950099     0.570636 
      1.865     0.949901     0.570579 
      1.866     0.950271     0.570806 
      1.867     0.950761      0.57109 
      1.868     0.951164     0.571337 
      1.869     0.951073     0.571215 
       1.87     0.951463     0.571454 
      1.871     0.952427     0.572104 
      1.872     0.953982     0.572978 
      1.873     0.955386     0.573894 
      1.874     0.956446     0.574601 
      1.875     0.958174      0.57558 
      1.876     0.960267      0.57685 
      1.877     0.961518       0.5776 
      1.878     0.962419     0.578154 
      1.879     0.963342      0.57878 
       1.88     0.964131     0.579193 
      1.881     0.964997     0.579808 
      1.882     0.965783     0.580375 
      1.883     0.967315     0.581316 
      1.884     0.969775     0.582889 
      1.885     0.971468     0.584001 
      1.886     0.971649     0.584131 
      1.887     0.971356      0.58405 
      1.888     0.971325      0.58411 
      1.889     0.971462     0.584287 
       1.89     0.971265     0.584322 
      1.891     0.971171     0.584372 
      1.892     0.971243     0.584595 
      1.893     0.971704     0.585053 
      1.894     0.971471      0.58496 
      1.895     0.971991     0.585512 
      1.896     0.971603     0.585458 
      1.897        0.972     0.585804 
      1.898     0.972418     0.586236 
      1.899     0.973907     0.587314 
        1.9     0.975036     0.588102 
      1.901      0.97527     0.588467 
      1.902     0.975136     0.588485 
      1.903     0.976062     0.589195 
      1.904      0.97751     0.590169 
      1.905     0.978905     0.591236 
      1.906     0.978513      0.59115 
      1.907     0.978647      0.59127 
      1.908     0.979139     0.591792 
      1.909     0.979932     0.592297 
       1.91      0.98074     0.593011 
      1.911      0.98201     0.593842 
      1.912      0.98257     0.594296 
      1.913     0.982643     0.594404 
      1.914       0.9828     0.594627 
      1.915     0.982961     0.594713 
      1.916     0.982839     0.594829 
      1.917     0.983876      0.59552 
      1.918     0.984018     0.595721 
      1.919     0.984842     0.596284 
       1.92     0.984946     0.596475 
      1.921     0.985694     0.596896 
      1.922      0.98494     0.596609 
      1.923     0.982717     0.595305 
      1.924     0.980098     0.593813 
      1.925     0.978015     0.592593 
      1.926     0.976858      0.59206 
      1.927     0.975219     0.590975 
      1.928     0.974836      0.59091 
      1.929     0.974161     0.590542 
       1.93     0.974189     0.590727 
      1.931     0.973493     0.590458 
      1.932      0.97321     0.590387 
      1.933     0.972186     0.589931 
      1.934     0.971527     0.589559 
      1.935     0.971048     0.589494 
      1.936     0.970433     0.589221 
      1.937     0.969884      0.58904 
      1.938     0.969728     0.589171 
      1.939     0.969761     0.589292 
       1.94     0.970429     0.589849 
      1.941     0.970479     0.589879 
      1.942     0.970875     0.590304 
      1.943      0.97137     0.590715 
      1.944     0.971912     0.591103 
      1.945     0.972916     0.591899 
      1.946     0.973855     0.592654 
      1.947     0.973402      0.59249 
      1.948     0.973905     0.592855 
      1.949     0.974065     0.593138 
       1.95     0.973886     0.593139 
      1.951     0.973657     0.593154 
      1.952     0.973878     0.593317 
      1.953     0.974677     0.593885 
      1.954     0.975346     0.594447 
      1.955     0.975076     0.594437 
      1.956     0.974432     0.594199 
      1.957     0.973716     0.593844 
      1.958     0.974405     0.594418 
      1.959     0.975111     0.595003 
       1.96     0.975676     0.595429 
      1.961     0.975602     0.595535 
      1.962      0.97462     0.595087 
      1.963     0.973811     0.594744 
      1.964     0.972335      0.59392 
      1.965     0.972237     0.594011 
      1.966     0.970776     0.593269 
      1.967     0.968263      0.59181 
      1.968     0.966116     0.590774 
      1.969     0.965032     0.590261 
       1.97     0.965321     0.590587 
      1.971     0.964378      0.59002 
      1.972     0.962756     0.589295 
      1.973     0.960985     0.588294 
      1.974     0.960436     0.588091 
      1.975     0.958862      0.58721 
      1.976     0.957027     0.586168 
      1.977     0.955523     0.585512 
      1.978      0.95514      0.58541 
      1.979     0.954306     0.584981 
       1.98     0.952025     0.583788 
      1.981     0.950434      0.58297 
      1.982     0.949824     0.582746 
      1.983     0.950193     0.583193 
      1.984     0.951044     0.583938 
      1.985     0.951194     0.584188 
      1.986      0.95034     0.583813 
      1.987     0.949121     0.583346 
      1.988     0.947488     0.582563 
      1.989     0.946595     0.582163 
       1.99     0.946143     0.582166 
      1.991     0.945388     0.581969 
      1.992     0.944583     0.581801 
      1.993     0.942715     0.580846 
      1.994      0.94138     0.580414 
      1.995     0.940133     0.579971 
      1.996      0.93853     0.579249 
      1.997     0.937569     0.579034 
      1.998      0.93665     0.578792 
      1.999     0.934924     0.577991 
        2.0     0.932815     0.577134 
      2.001     0.931954     0.576976 
      2.002     0.931705     0.577208 
      2.003     0.930471     0.577012 
      2.004     0.928049     0.575953 
      2.005      0.92529     0.574685 
      2.006     0.922638     0.573531 
      2.007      0.92029     0.572514 
      2.008     0.916951     0.570997 
      2.009     0.914596      0.56997 
       2.01     0.913359     0.569688 
      2.011     0.912632     0.569784 
      2.012     0.911178     0.569425 
      2.013     0.909546     0.568834 
      2.014     0.908733     0.568803 
      2.015      0.90884     0.569477 
      2.016     0.908398     0.569748 
      2.017     0.907561     0.569772 
      2.018     0.907758     0.570443 
      2.019     0.907819      0.57096 
       2.02     0.908136      0.57171 
      2.021     0.907746     0.572194 
      2.022     0.906988     0.572268 
      2.023     0.906207     0.572256 
      2.024     0.906119     0.572752 
      2.025     0.906979     0.574027 
      2.026     0.907465     0.574887 
      2.027     0.907244     0.575301 
      2.028     0.905836     0.575011 
      2.029     0.905188     0.575211 
       2.03     0.904662     0.575549 
      2.031     0.904605     0.576077 
      2.032     0.903331     0.576009 
      2.033     0.902453     0.575941 
      2.034     0.902271     0.576508 
      2.035     0.902092     0.577017 
      2.036     0.900746      0.57684 
      2.037     0.899157     0.576443 
      2.038     0.897796     0.576183 
      2.039     0.897047     0.576385 
       2.04     0.896554      0.57669 
      2.041     0.895303      0.57657 
      2.042     0.894003     0.576475 
      2.043     0.892399     0.576005 
      2.044     0.891367     0.575952 
      2.045     0.889893     0.575741 
      2.046     0.887936     0.575157 
      2.047     0.886428     0.574801 
      2.048     0.885273     0.574733 
      2.049     0.884634     0.574929 
       2.05     0.884573      0.57563 
      2.051     0.884546     0.576178 
      2.052     0.885159     0.577322 
      2.053     0.886118     0.578635 
      2.054     0.885828     0.579193 
      2.055      0.88586     0.579712 
      2.056     0.885365     0.580077 
      2.057     0.885771     0.581092 
      2.058     0.885378     0.581524 
      2.059     0.886741      0.58305 
       2.06     0.888962     0.585204 
      2.061     0.891586     0.587589 
      2.062     0.893681      0.58962 
      2.063     0.894922     0.590978 
      2.064     0.896415     0.592687 
      2.065     0.898165      0.59451 
      2.066     0.900596     0.596663 
      2.067     0.903058     0.599025 
      2.068     0.905533     0.601339 
      2.069     0.907758     0.603293 
       2.07     0.909893      0.60545 
      2.071     0.911976     0.607416 
      2.072     0.914663     0.609915 
      2.073      0.91732     0.612333 
      2.074     0.919483     0.614491 
      2.075     0.921482     0.616415 
      2.076     0.922586      0.61787 
      2.077      0.92377     0.619242 
      2.078     0.924108     0.620187 
      2.079     0.926284     0.622241 
       2.08     0.928381     0.624244 
      2.081     0.931047     0.626744 
      2.082      0.93308     0.628887 
      2.083     0.934681     0.630613 
      2.084     0.934218     0.630949 
      2.085      0.93452     0.631801 
      2.086     0.935465     0.633012 
      2.087     0.935909     0.633962 
      2.088     0.936163     0.634785 
      2.089     0.936419     0.635675 
       2.09     0.937283     0.636914 
      2.091     0.938753     0.638589 
      2.092     0.939796     0.639977 
      2.093     0.940398     0.641065 
      2.094     0.940522     0.641699 
      2.095     0.941222     0.642857 
      2.096      0.94319     0.644818 
      2.097     0.944588     0.646247 
      2.098     0.944425      0.64682 
      2.099     0.944588     0.647484 
        2.1     0.945295     0.648522 
      2.101     0.947001     0.650198 
      2.102     0.948537     0.651824 
      2.103     0.948959     0.652554 
      2.104     0.949552     0.653469 
      2.105     0.950139     0.654447 
      2.106     0.952097     0.656171 
      2.107     0.952515     0.657035 
      2.108     0.952033     0.657079 
      2.109     0.952517     0.657788 
       2.11     0.953995     0.659387 
      2.111     0.957045     0.661881 
      2.112     0.957997     0.662993 
      2.113     0.958168     0.663497 
      2.114     0.957642     0.663574 
      2.115     0.957961      0.66425 
      2.116     0.957702     0.664457 
      2.117     0.957487     0.664695 
      2.118     0.956883     0.664729 
      2.119     0.956547     0.664883 
       2.12     0.956823     0.665462 
      2.121     0.958099     0.666702 
      2.122     0.958392     0.667327 
      2.123     0.958761     0.667936 
      2.124     0.957047     0.666959 
      2.125     0.957027     0.667298 
      2.126     0.957238     0.667799 
      2.127     0.956791     0.667907 
      2.128      0.95699     0.668263 
      2.129     0.956934     0.668577 
       2.13     0.958921      0.67032 
      2.131      0.95991     0.671275 
      2.132     0.960133     0.671831 
      2.133     0.960828     0.672582 
      2.134     0.961064     0.673149 
      2.135      0.96149     0.673712 
      2.136     0.961741     0.674359 
      2.137     0.962574     0.675208 
      2.138     0.963399     0.676189 
      2.139     0.964236     0.677043 
       2.14      0.96613     0.678639 
      2.141     0.968594     0.680736 
      2.142     0.970564      0.68235 
      2.143     0.970593     0.682599 
      2.144     0.971241     0.683284 
      2.145      0.97209     0.684251 
      2.146     0.973363     0.685376 
      2.147     0.973569     0.685752 
      2.148     0.974173     0.686338 
      2.149     0.975532     0.687608 
       2.15      0.97568     0.688083 
      2.151     0.975107     0.687833 
      2.152     0.974644      0.68766 
      2.153     0.975762     0.688603 
      2.154     0.976733     0.689442 
      2.155     0.975916      0.68902 
      2.156     0.974198     0.687961 
      2.157     0.972045     0.686593 
      2.158     0.970548      0.68569 
      2.159      0.96924     0.684849 
       2.16     0.968302     0.684339 
      2.161     0.966885     0.683525 
      2.162     0.965064     0.682425 
      2.163     0.963474     0.681488 
      2.164     0.961362     0.680042 
      2.165     0.959219     0.678792 
      2.166     0.956702     0.677128 
      2.167     0.954103     0.675473 
      2.168     0.952095     0.674236 
      2.169     0.950609     0.673369 
       2.17     0.949027     0.672432 
      2.171      0.94754     0.671418 
      2.172     0.945977     0.670486 
      2.173     0.945536     0.670281 
      2.174     0.945604     0.670505 
      2.175     0.945519       0.6707 
      2.176     0.944745      0.67019 
      2.177     0.943907      0.66977 
      2.178     0.944261     0.670129 
      2.179     0.944971     0.670809 
       2.18      0.94483     0.670747 
      2.181     0.945149      0.67113 
      2.182     0.945682     0.671666 
      2.183     0.946588     0.672546 
      2.184     0.946434     0.672387 
      2.185     0.946164     0.672353 
      2.186     0.947246     0.673278 
      2.187     0.947575     0.673669 
      2.188     0.947306     0.673499 
      2.189     0.946253     0.672906 
       2.19     0.946796     0.673461 
      2.191     0.948132     0.674595 
      2.192     0.949184     0.675529 
      2.193     0.949726     0.675963 
      2.194     0.950452     0.676665 
      2.195     0.951001     0.677241 
      2.196      0.95215     0.678256 
      2.197      0.95354     0.679294 
      2.198     0.954572     0.680215 
      2.199      0.95601     0.681426 
        2.2     0.956837     0.682203 
      2.201      0.95803     0.683287 
      2.202     0.958796     0.683987 
      2.203     0.960074     0.685052 
      2.204      0.96169      0.68636 
      2.205     0.961746     0.686553 
      2.206     0.960978     0.686299 
      2.207     0.959099     0.685192 
      2.208     0.957229     0.684009 
      2.209     0.954203        0.682 
       2.21     0.950188     0.679282 
      2.211     0.944972      0.67571 
      2.212      0.93652     0.669743 
      2.213     0.924728     0.661386 
      2.214     0.910481      0.65127 
      2.215     0.893217     0.638994 
      2.216     0.873101     0.624875 
      2.217     0.850282     0.608613 
      2.218     0.823709      0.58966 
      2.219      0.79358     0.568156 
       2.22     0.759849     0.544069 
      2.221     0.723843     0.518466 
      2.222     0.685232     0.490922 
      2.223     0.644153     0.461597 
      2.224     0.599521     0.429711 
      2.225     0.554273     0.397416 
      2.226     0.510364     0.366017 
      2.227     0.469115      0.33651 
      2.228       0.4304     0.308809 
      2.229     0.394334      0.28303 
       2.23     0.360814      0.25903 
      2.231     0.330052     0.237001 
      2.232     0.301474     0.216531 
      2.233     0.275072     0.197638 
      2.234      0.25019     0.179803 
      2.235     0.226851     0.163068 
      2.236     0.205118      0.14748 
      2.237     0.184742     0.132877 
      2.238     0.165602     0.119138 
      2.239     0.147806     0.106382 
       2.24     0.131512    0.0946877 
      2.241     0.116603    0.0839709 
      2.242     0.103131    0.0742847 
      2.243    0.0909174     0.065501 
      2.244    0.0798361    0.0575421 
      2.245    0.0699579    0.0504328 
      2.246    0.0611935    0.0441238 
      2.247    0.0534495     0.038548 
      2.248    0.0466501    0.0336552 
      2.249    0.0406929    0.0293635 
       2.25    0.0354769    0.0256051 
      2.251    0.0309411    0.0223406 
      2.252     0.026988     0.019492 
      2.253      0.02354    0.0170067 
      2.254    0.0205515     0.014852 
      2.255    0.0179541    0.0129803 
      2.256    0.0156925    0.0113486 
      2.257    0.0137094    0.0099153 
      2.258    0.0119976   0.00868082 
      2.259    0.0105029   0.00760157 
       2.26   0.00920176   0.00666182 
      2.261   0.00807446   0.00584801 
      2.262   0.00709316   0.00513874 
      2.263   0.00624099   0.00452265 
      2.264   0.00549952   0.00398646 
      2.265   0.00485384   0.00351982 
      2.266   0.00428761   0.00311009 
      2.267     0.003797     0.002755 
      2.268   0.00336361   0.00244151 
      2.269   0.00298221   0.00216528 
       2.27   0.00264892   0.00192383 
      2.271    0.0023622   0.00171629 
      2.272   0.00211204   0.00153498 
      2.273   0.00189091   0.00137467 
      2.274    0.0016998   0.00123624 
      2.275   0.00153184   0.00111441 
      2.276   0.00138349   0.00100678 
      2.277   0.00125256  0.000911766 
      2.278   0.00113736  0.000828246 
      2.279   0.00103782  0.000755979 
       2.28  0.000948155  0.000690865 
      2.281  0.000865308  0.000630785 
      2.282  0.000788279  0.000574828 
      2.283  0.000719373  0.000524811 
      2.284  0.000658432   0.00048057 
      2.285  0.000603524  0.000440643 
      2.286  0.000553947  0.000404582 
      2.287  0.000510369  0.000372999 
      2.288  0.000470498  0.000343975 
      2.289  0.000435132  0.000318227 
       2.29  0.000402528  0.000294516 
      2.291  0.000371676  0.000272014 
      2.292  0.000343998  0.000251824 
      2.293  0.000317709   0.00023264 
      2.294  0.000293717  0.000215153 
      2.295  0.000271408  0.000198864 
      2.296  0.000250506  0.000183597 
      2.297  0.000234211  0.000171719 
      2.298  0.000218879   0.00016052 
      2.299  0.000205355  0.000150641 
        2.3  0.000191862  0.000140796 
      2.301  0.000179113  0.000131466 
      2.302  0.000167944  0.000123292 
      2.303  0.000157374   0.00011558 
      2.304  0.000147408  0.000108303 
      2.305  0.000136932  0.000100626 
      2.306  0.000126984   9.3344e-05 
      2.307  0.000118539   8.7153e-05 
      2.308  0.000110961  8.15971e-05 
      2.309  0.000104781  7.70674e-05 
       2.31  0.000100111  7.36701e-05 
      2.311  9.61812e-05  7.07906e-05 
      2.312  9.09969e-05  6.69865e-05 
      2.313  8.47209e-05  6.23846e-05 
      2.314  8.01332e-05  5.90167e-05 
      2.315  7.73887e-05  5.70111e-05 
      2.316  7.34326e-05  5.41233e-05 
      2.317  6.86103e-05  5.05778e-05 
      2.318  6.39133e-05  4.71235e-05 
      2.319  6.07626e-05  4.48133e-05 
       2.32  5.84665e-05  4.31275e-05 
      2.321  5.66235e-05  4.17715e-05 
      2.322  5.45594e-05  4.02604e-05 
      2.323  5.18349e-05  3.82575e-05 
      2.324  4.86409e-05  3.59032e-05 
      2.325  4.58713e-05  3.38651e-05 
      2.326  4.38329e-05  3.23666e-05 
      2.327  4.20102e-05  3.10297e-05 
      2.328  4.12835e-05  3.04955e-05 
      2.329  3.96116e-05  2.92663e-05 
       2.33  3.81515e-05  2.81898e-05 
      2.331  3.63904e-05  2.68933e-05 
      2.332  3.60986e-05  2.66877e-05 
      2.333  3.55933e-05  2.63217e-05 
      2.334  3.46757e-05  2.56475e-05 
      2.335  3.31517e-05   2.4527e-05 
      2.336  3.20128e-05  2.36912e-05 
      2.337  3.09199e-05   2.2891e-05 
      2.338    3.005e-05  2.22509e-05 
      2.339  2.87128e-05  2.12644e-05 
       2.34  2.80365e-05  2.07695e-05 
      2.341  2.80054e-05  2.07502e-05 
      2.342  2.78005e-05  2.06063e-05 
      2.343  2.74902e-05  2.03823e-05 
      2.344  2.70785e-05  2.00807e-05 
      2.345  2.72898e-05  2.02431e-05 
      2.346  2.69516e-05        2e-05 
      2.347  2.59874e-05  1.92901e-05 
      2.348  2.48658e-05  1.84609e-05 
      2.349  2.42948e-05  1.80403e-05 
       2.35  2.38384e-05  1.77046e-05 
      2.351  2.34331e-05  1.74128e-05 
      2.352  2.38272e-05  1.77093e-05 
      2.353  2.40801e-05  1.79011e-05 
      2.354  2.34069e-05   1.7408e-05 
      2.355  2.24645e-05  1.67107e-05 
      2.356   2.2356e-05  1.66368e-05 
      2.357  2.25052e-05  1.67514e-05 
      2.358  2.26582e-05  1.68708e-05 
      2.359  2.28545e-05  1.70205e-05 
       2.36  2.24829e-05  1.67473e-05 
      2.361   2.1834e-05    1.627e-05 
      2.362  2.13328e-05  1.59011e-05 
      2.363  2.15751e-05  1.60844e-05 
      2.364  2.14738e-05  1.60133e-05 
      2.365   2.0851e-05  1.55516e-05 
      2.366  2.03587e-05  1.51901e-05 
      2.367  2.01589e-05  1.50453e-05 
      2.368  2.02786e-05  1.51372e-05 
      2.369  2.05541e-05  1.53455e-05 
       2.37   1.9981e-05  1.49202e-05 
      2.371  1.99386e-05  1.48923e-05 
      2.372   1.9772e-05   1.4773e-05 
      2.373  2.00514e-05  1.49838e-05 
      2.374  2.03596e-05  1.52163e-05 
      2.375  2.04981e-05  1.53253e-05 
      2.376  2.04521e-05  1.52931e-05 
      2.377  2.02356e-05  1.51364e-05 
      2.378  2.09401e-05  1.56656e-05 
      2.379  2.16139e-05  1.61719e-05 
       2.38  2.15452e-05  1.61246e-05 
      2.381  2.13206e-05  1.59593e-05 
      2.382  2.10477e-05  1.57578e-05 
      2.383  2.09942e-05  1.57237e-05 
      2.384  2.12137e-05  1.58909e-05 
      2.385  2.18408e-05  1.63653e-05 
      2.386  2.14649e-05  1.60865e-05 
      2.387  2.05819e-05  1.54274e-05 
      2.388  1.93447e-05  1.45041e-05 
      2.389  1.89002e-05  1.41733e-05 
       2.39  2.03224e-05  1.52456e-05 
      2.391  2.19112e-05  1.64433e-05 
      2.392  2.27925e-05  1.71088e-05 
      2.393  2.17488e-05  1.63294e-05 
      2.394  2.09623e-05  1.57427e-05 
      2.395  2.06914e-05   1.5543e-05 
      2.396  1.96835e-05  1.47895e-05 
      2.397  1.82095e-05  1.36869e-05 
      2.398  1.78761e-05  1.34395e-05 
      2.399  1.96315e-05  1.47658e-05 
        2.4  2.13428e-05  1.60569e-05 
      2.401  2.20991e-05  1.66284e-05 
      2.402  2.10512e-05  1.58423e-05 
      2.403  2.03581e-05   1.5323e-05 
      2.404  2.10135e-05  1.58204e-05 
      2.405  2.22335e-05  1.67414e-05 
      2.406  2.24627e-05  1.69165e-05 
      2.407  2.09173e-05  1.57551e-05 
      2.408  2.00658e-05   1.5116e-05 
      2.409   1.8745e-05  1.41245e-05 
       2.41  1.85304e-05  1.39677e-05 
      2.411  1.77013e-05  1.33455e-05 
      2.412  1.87152e-05  1.41127e-05 
      2.413  1.88653e-05  1.42303e-05 
      2.414  1.85152e-05   1.3969e-05 
      2.415  1.85176e-05  1.39736e-05 
      2.416  1.83912e-05   1.3881e-05 
      2.417  1.92181e-05  1.45081e-05 
      2.418  1.94523e-05  1.46878e-05 
      2.419  1.95984e-05  1.48011e-05 
       2.42  1.88875e-05   1.4267e-05 
      2.421  1.79014e-05  1.35262e-05 
      2.422  1.71258e-05   1.2944e-05 
      2.423  1.67637e-05  1.26741e-05 
      2.424  1.63684e-05  1.23789e-05 
      2.425  1.58381e-05  1.19814e-05 
      2.426  1.55941e-05  1.18016e-05 
      2.427  1.52923e-05   1.1579e-05 
      2.428  1.48333e-05  1.12348e-05 
      2.429  1.40678e-05  1.06582e-05 
       2.43  1.38682e-05  1.05101e-05 
      2.431   1.3568e-05  1.02866e-05 
      2.432    1.317e-05  9.98884e-06 
      2.433  1.27388e-05  9.66563e-06 
      2.434   1.2038e-05  9.13751e-06 
      2.435  1.20459e-05  9.14714e-06 
      2.436  1.20925e-05  9.18616e-06 
      2.437  1.23082e-05  9.35372e-06 
      2.438  1.20627e-05  9.17078e-06 
      2.439  1.10739e-05  8.42236e-06 
       2.44  1.02509e-05  7.79952e-06 
      2.441  9.72295e-06  7.40083e-06 
      2.442  9.63766e-06  7.33891e-06 
      2.443  8.94308e-06  6.81278e-06 
      2.444  8.15356e-06  6.21386e-06 
      2.445  7.77466e-06  5.92752e-06 
      2.446  8.18989e-06  6.24665e-06 
      2.447  7.97859e-06  6.08797e-06 
      2.448   7.7298e-06  5.89929e-06 
      2.449  7.57395e-06   5.7827e-06 
       2.45  7.46165e-06  5.69928e-06 
      2.451  7.17653e-06  5.48362e-06 
      2.452  6.78767e-06  5.18849e-06 
      2.453  6.63101e-06  5.06967e-06 
      2.454  6.31207e-06  4.82769e-06 
      2.455   5.7562e-06  4.40424e-06 
      2.456  5.27591e-06  4.03831e-06 
      2.457  4.83862e-06  3.70503e-06 
      2.458  4.69451e-06  3.59606e-06 
      2.459  4.46791e-06   3.4238e-06 
       2.46  4.26272e-06  3.26782e-06 
      2.461  4.35736e-06  3.34083e-06 
      2.462  4.36885e-06  3.35047e-06 
      2.463  4.12519e-06  3.16439e-06 
      2.464   3.8582e-06  2.96032e-06 
      2.465  3.77328e-06  2.89587e-06 
      2.466   3.9356e-06   3.0212e-06 
      2.467  3.69967e-06  2.84079e-06 
      2.468  3.28076e-06  2.51975e-06 
      2.469  2.94478e-06  2.26155e-06 
       2.47  2.84161e-06  2.18286e-06 
      2.471   2.8667e-06   2.2029e-06 
      2.472  2.77406e-06  2.13246e-06 
      2.473  2.58791e-06  1.99005e-06 
      2.474  2.39415e-06   1.8417e-06 
      2.475  2.33608e-06  1.79728e-06 
      2.476  2.21333e-06  1.70343e-06 
      2.477  2.05705e-06  1.58371e-06 
      2.478  1.87437e-06  1.44357e-06 
      2.479  1.77548e-06   1.3676e-06 
       2.48  1.80677e-06  1.39204e-06 
      2.481  1.82483e-06  1.40639e-06 
      2.482  1.78911e-06  1.37929e-06 
      2.483  1.75789e-06  1.35565e-06 
      2.484  1.69989e-06  1.31133e-06 
      2.485  1.62008e-06  1.25002e-06 
      2.486  1.45493e-06  1.12294e-06 
      2.487  1.33384e-06   1.0296e-06 
      2.488   1.3027e-06  1.00587e-06 
      2.489  1.28761e-06  9.94423e-07 
       2.49  1.23541e-06  9.54406e-07 
      2.491  1.12014e-06  8.65545e-07 
      2.492  1.06638e-06  8.24101e-07 
      2.493  1.04275e-06  8.05764e-07 
      2.494  1.03781e-06  8.02121e-07 
