 Wavelength  FilterTrans          PCE 
      1.698  8.26822e-07  4.88323e-07 
      1.699  8.65258e-07  5.11023e-07 
        1.7  8.58214e-07  5.06984e-07 
      1.701  7.11569e-07  4.20366e-07 
      1.702   5.9613e-07  3.52146e-07 
      1.703  5.00543e-07  2.95724e-07 
      1.704  4.73832e-07  2.79924e-07 
      1.705  4.38722e-07  2.59246e-07 
      1.706  3.92132e-07    2.317e-07 
      1.707  3.34467e-07  1.97614e-07 
      1.708  3.00493e-07   1.7759e-07 
      1.709  3.67382e-07  2.17106e-07 
       1.71  5.12115e-07   3.0268e-07 
      1.711  7.09093e-07  4.19142e-07 
      1.712   6.4872e-07  3.83453e-07 
      1.713  6.03926e-07  3.57049e-07 
      1.714  5.88478e-07  3.47914e-07 
      1.715  5.84951e-07  3.45944e-07 
      1.716  5.84474e-07  3.45695e-07 
      1.717   5.8181e-07  3.44117e-07 
      1.718  5.80004e-07  3.43119e-07 
      1.719   5.7888e-07  3.42452e-07 
       1.72   5.7825e-07  3.42194e-07 
      1.721  5.48143e-07  3.24388e-07 
      1.722  4.61151e-07  2.73002e-07 
      1.723   2.6687e-07  1.58008e-07 
      1.724  6.74742e-08  3.99512e-08 
      1.725  1.03936e-07  6.15632e-08 
      1.726  1.30743e-07   7.7444e-08 
      1.727  1.48549e-07  8.80128e-08 
      1.728  1.55081e-07  9.18953e-08 
      1.729  1.60378e-07  9.50495e-08 
       1.73   1.6542e-07  9.80616e-08 
      1.731  2.05217e-07  1.21644e-07 
      1.732  2.56809e-07  1.52246e-07 
      1.733  2.69652e-07  1.59884e-07 
      1.734   2.7637e-07  1.63855e-07 
      1.735   2.7637e-07  1.63893e-07 
      1.736  2.75715e-07  1.63492e-07 
      1.737  2.58485e-07  1.53315e-07 
      1.738  1.94531e-07  1.15373e-07 
      1.739  2.67663e-07   1.5875e-07 
       1.74  4.11898e-07   2.4436e-07 
      1.741  5.15708e-07  3.05933e-07 
      1.742  5.76376e-07  3.41981e-07 
      1.743  5.81357e-07  3.44921e-07 
      1.744  5.61497e-07    3.332e-07 
      1.745  5.39237e-07  3.20078e-07 
      1.746  5.26707e-07  3.12627e-07 
      1.747  5.24289e-07  3.11285e-07 
      1.748  5.28443e-07  3.13738e-07 
      1.749  5.72989e-07  3.40171e-07 
       1.75  6.15871e-07  3.65738e-07 
      1.751  6.56205e-07  3.89725e-07 
      1.752  5.37263e-07   3.1911e-07 
      1.753  3.84978e-07  2.28734e-07 
      1.754  2.76237e-07  1.64123e-07 
      1.755  2.30226e-07  1.36812e-07 
      1.756  2.31242e-07  1.37432e-07 
      1.757  2.11225e-07  1.25546e-07 
      1.758  2.26562e-07  1.34688e-07 
      1.759  3.07438e-07  1.82806e-07 
       1.76  3.65819e-07  2.17516e-07 
      1.761  4.05493e-07  2.41137e-07 
      1.762  3.76611e-07  2.23972e-07 
      1.763  4.41187e-07  2.62354e-07 
      1.764  5.88215e-07  3.49912e-07 
      1.765  7.70798e-07  4.58532e-07 
      1.766  9.15164e-07  5.44367e-07 
      1.767   9.6995e-07  5.77104e-07 
      1.768  1.03245e-06  6.14239e-07 
      1.769  1.09702e-06    6.526e-07 
       1.77  1.15143e-06  6.85145e-07 
      1.771  1.16264e-06  6.91911e-07 
      1.772  1.12903e-06  6.71955e-07 
      1.773  1.18257e-06  7.03926e-07 
      1.774  1.26448e-06  7.52636e-07 
      1.775  1.39074e-06  8.27843e-07 
      1.776  1.39274e-06  8.29158e-07 
      1.777  1.33777e-06  7.96564e-07 
      1.778  1.36723e-06  8.14139e-07 
      1.779  1.49801e-06  8.92147e-07 
       1.78  1.75242e-06  1.04373e-06 
      1.781  1.96734e-06  1.17169e-06 
      1.782  2.13158e-06  1.27001e-06 
      1.783  2.15437e-06  1.28354e-06 
      1.784  2.13375e-06  1.27137e-06 
      1.785  2.08593e-06  1.24295e-06 
      1.786   1.9684e-06  1.17312e-06 
      1.787  1.85712e-06  1.10701e-06 
      1.788  1.75483e-06  1.04599e-06 
      1.789  1.70543e-06  1.01685e-06 
       1.79  1.63666e-06  9.75808e-07 
      1.791  1.43272e-06  8.54268e-07 
      1.792  1.21677e-06  7.25529e-07 
      1.793   9.9235e-07  5.91935e-07 
      1.794  9.05731e-07  5.40231e-07 
      1.795  9.18342e-07  5.47785e-07 
      1.796  1.09494e-06  6.53146e-07 
      1.797  1.35798e-06  8.10169e-07 
      1.798  1.66389e-06  9.92734e-07 
      1.799  2.05717e-06   1.2273e-06 
        1.8  2.49398e-06  1.48799e-06 
      1.801   2.9672e-06  1.77052e-06 
      1.802  3.67357e-06  2.19301e-06 
      1.803  4.43998e-06  2.65057e-06 
      1.804   5.2972e-06  3.16276e-06 
      1.805  6.03462e-06  3.60345e-06 
      1.806  6.68774e-06  3.99401e-06 
      1.807   7.0417e-06  4.20545e-06 
      1.808  7.31208e-06  4.36847e-06 
      1.809  7.50047e-06  4.48152e-06 
       1.81  7.63572e-06  4.56298e-06 
      1.811  7.69885e-06  4.60057e-06 
      1.812  7.59914e-06  4.54144e-06 
      1.813  7.23765e-06  4.32615e-06 
      1.814  6.72906e-06  4.02341e-06 
      1.815  5.91154e-06   3.5345e-06 
      1.816  5.07292e-06  3.03339e-06 
      1.817  4.20974e-06  2.51742e-06 
      1.818  3.48457e-06  2.08397e-06 
      1.819  2.85912e-06  1.70987e-06 
       1.82  2.46591e-06  1.47501e-06 
      1.821  2.17088e-06  1.29859e-06 
      1.822  1.93004e-06  1.15443e-06 
      1.823  1.65894e-06  9.92529e-07 
      1.824  1.43951e-06   8.6126e-07 
      1.825   1.2904e-06  7.72082e-07 
      1.826  1.39526e-06  8.34755e-07 
      1.827  1.57128e-06  9.40199e-07 
      1.828   1.7998e-06  1.07696e-06 
      1.829  2.08754e-06  1.24919e-06 
       1.83  2.41483e-06  1.44492e-06 
      1.831  2.74301e-06   1.6417e-06 
      1.832  3.00803e-06  1.80059e-06 
      1.833  3.17139e-06  1.89843e-06 
      1.834  3.05385e-06  1.82891e-06 
      1.835  2.86313e-06  1.71473e-06 
      1.836  2.71405e-06  1.62569e-06 
      1.837  2.56764e-06  1.53803e-06 
      1.838  2.42335e-06  1.45196e-06 
      1.839  2.23811e-06  1.34101e-06 
       1.84  2.03796e-06  1.22127e-06 
      1.841  1.81337e-06  1.08696e-06 
      1.842  1.52517e-06   9.1424e-07 
      1.843   1.2134e-06   7.2747e-07 
      1.844  8.97342e-07  5.38054e-07 
      1.845   6.1336e-07  3.67835e-07 
      1.846  3.59231e-07  2.15489e-07 
      1.847  4.57841e-07  2.74677e-07 
      1.848   6.0229e-07  3.61395e-07 
      1.849  7.72333e-07  4.63442e-07 
       1.85   9.6207e-07  5.77443e-07 
      1.851  1.17454e-06  7.04935e-07 
      1.852  1.53645e-06  9.22218e-07 
      1.853  1.94679e-06  1.16872e-06 
      1.854  2.40996e-06  1.44671e-06 
      1.855   2.7704e-06  1.66356e-06 
      1.856  3.08372e-06   1.8518e-06 
      1.857  3.30764e-06  1.98642e-06 
      1.858  3.51915e-06   2.1136e-06 
      1.859  3.71926e-06   2.2339e-06 
       1.86  3.81899e-06  2.29398e-06 
      1.861  3.88602e-06  2.33397e-06 
      1.862  3.91106e-06  2.34926e-06 
      1.863  3.89809e-06  2.34149e-06 
      1.864   3.8477e-06  2.31096e-06 
      1.865  3.69318e-06  2.21839e-06 
      1.866  3.58014e-06  2.15051e-06 
      1.867  3.49519e-06  2.09944e-06 
      1.868  3.77693e-06  2.26869e-06 
      1.869  4.09055e-06  2.45679e-06 
       1.87  4.45268e-06   2.6743e-06 
      1.871  4.73436e-06  2.84383e-06 
      1.872  4.97407e-06  2.98751e-06 
      1.873  5.12129e-06  3.07632e-06 
      1.874  5.24955e-06  3.15375e-06 
      1.875  5.36371e-06  3.22201e-06 
      1.876  5.45362e-06  3.27609e-06 
      1.877  5.53796e-06  3.32674e-06 
      1.878  5.61389e-06  3.37243e-06 
      1.879  5.57277e-06  3.34814e-06 
       1.88   5.4781e-06  3.29092e-06 
      1.881  5.29629e-06  3.18222e-06 
      1.882  5.17141e-06  3.10769e-06 
      1.883   5.0965e-06  3.06278e-06 
      1.884  5.22823e-06  3.14246e-06 
      1.885  5.42912e-06  3.26374e-06 
      1.886  5.74291e-06  3.45249e-06 
      1.887  6.10501e-06  3.67078e-06 
      1.888  6.48431e-06  3.89937e-06 
      1.889  6.83874e-06  4.11317e-06 
       1.89  7.16629e-06  4.31131e-06 
      1.891  7.46617e-06  4.49253e-06 
      1.892  7.80056e-06  4.69519e-06 
      1.893  8.13338e-06  4.89702e-06 
      1.894  8.45008e-06  5.08812e-06 
      1.895  8.81279e-06  5.30868e-06 
      1.896  9.21379e-06  5.55195e-06 
      1.897  9.85679e-06  5.94048e-06 
      1.898  1.06658e-05  6.43003e-06 
      1.899  1.16762e-05  7.04133e-06 
        1.9  1.30198e-05  7.85301e-06 
      1.901  1.45128e-05  8.75686e-06 
      1.902  1.62901e-05  9.83092e-06 
      1.903   1.8262e-05  1.10238e-05 
      1.904  2.03487e-05  1.22855e-05 
      1.905  2.23958e-05  1.35265e-05 
      1.906  2.44023e-05  1.47422e-05 
      1.907  2.63499e-05  1.59198e-05 
      1.908   2.8324e-05   1.7119e-05 
      1.909  3.03071e-05  1.83184e-05 
       1.91  3.23004e-05  1.95306e-05 
      1.911  3.43751e-05  2.07874e-05 
      1.912  3.65068e-05  2.20807e-05 
      1.913  3.89209e-05  2.35434e-05 
      1.914  4.15338e-05  2.51293e-05 
      1.915  4.44737e-05  2.69076e-05 
      1.916  4.82646e-05  2.92105e-05 
      1.917  5.25892e-05  3.18312e-05 
      1.918  5.83833e-05   3.5345e-05 
      1.919  6.51392e-05  3.94392e-05 
       1.92  7.26922e-05  4.40218e-05 
      1.921  8.19486e-05  4.96247e-05 
      1.922  9.19118e-05  5.56739e-05 
      1.923   0.00010308  6.24433e-05 
      1.924  0.000115534  6.99987e-05 
      1.925  0.000128687  7.79733e-05 
      1.926  0.000143454  8.69455e-05 
      1.927  0.000158931  9.63109e-05 
      1.928  0.000175101   0.00010614 
      1.929  0.000192103  0.000116454 
       1.93  0.000209241  0.000126879 
      1.931  0.000226484   0.00013737 
      1.932  0.000243857  0.000147933 
      1.933  0.000261277  0.000158545 
      1.934  0.000278567  0.000169045 
      1.935  0.000295736  0.000179533 
      1.936   0.00031277  0.000189906 
      1.937  0.000329384  0.000200045 
      1.938  0.000345625  0.000209989 
      1.939  0.000360961  0.000219344 
       1.94  0.000375423  0.000228191 
      1.941  0.000389333  0.000236645 
      1.942  0.000401374   0.00024404 
      1.943  0.000412706  0.000250977 
      1.944  0.000423081  0.000257312 
      1.945  0.000431792  0.000262692 
      1.946  0.000439708  0.000267591 
      1.947  0.000446025  0.000271486 
      1.948  0.000450889  0.000274474 
      1.949  0.000454788  0.000276934 
       1.95  0.000456321  0.000277919 
      1.951   0.00045708  0.000278454 
      1.952  0.000456629  0.000278193 
      1.953  0.000455041  0.000277263 
      1.954   0.00045298  0.000276079 
      1.955    0.0004502  0.000274456 
      1.956  0.000447141  0.000272662 
      1.957  0.000443863    0.0002707 
      1.958  0.000440503  0.000268721 
      1.959   0.00043715  0.000266745 
       1.96  0.000433821  0.000264749 
      1.961  0.000430823  0.000262987 
      1.962  0.000428032  0.000261349 
      1.963  0.000425856  0.000260087 
      1.964  0.000424112  0.000259055 
      1.965  0.000422769  0.000258301 
      1.966  0.000421928  0.000257852 
      1.967  0.000421258  0.000257476 
      1.968  0.000420868  0.000257358 
      1.969  0.000420482  0.000257187 
       1.97  0.000420094  0.000257015 
      1.971   0.00041967   0.00025676 
      1.972  0.000419285  0.000256641 
      1.973  0.000418942  0.000256467 
      1.974  0.000418624  0.000256331 
      1.975  0.000418248  0.000256136 
      1.976  0.000417707  0.000255841 
      1.977   0.00041704  0.000255548 
      1.978  0.000416307  0.000255157 
      1.979  0.000415598  0.000254758 
       1.98   0.00041492  0.000254432 
      1.981  0.000414284   0.00025411 
      1.982  0.000413858  0.000253914 
      1.983  0.000413487  0.000253783 
      1.984  0.000413157  0.000253677 
      1.985  0.000412739  0.000253489 
      1.986  0.000412265  0.000253263 
      1.987  0.000411627  0.000252993 
      1.988  0.000410941  0.000252667 
      1.989  0.000410182  0.000252265 
       1.99   0.00040931   0.00025185 
      1.991  0.000408377  0.000251392 
      1.992  0.000407308  0.000250875 
      1.993  0.000406177  0.000250263 
      1.994     0.000405  0.000249705 
      1.995  0.000403723  0.000249058 
      1.996  0.000402466  0.000248397 
      1.997   0.00040125  0.000247808 
      1.998  0.000400122  0.000247251 
      1.999  0.000399062  0.000246709 
        2.0  0.000398234  0.000246388 
      2.001  0.000397515  0.000246103 
      2.002  0.000396892  0.000245882 
      2.003  0.000396297  0.000245755 
      2.004  0.000395706  0.000245578 
      2.005  0.000395116  0.000245401 
      2.006  0.000394462  0.000245206 
      2.007  0.000393771  0.000244965 
      2.008  0.000392983  0.000244716 
      2.009  0.000392113  0.000244362 
       2.01  0.000391158  0.000243977 
      2.011  0.000390011  0.000243496 
      2.012  0.000388746   0.00024294 
      2.013  0.000387243  0.000242183 
      2.014  0.000385608  0.000241363 
      2.015  0.000383907  0.000240555 
      2.016  0.000382221  0.000239729 
      2.017  0.000380507  0.000238884 
      2.018   0.00037876  0.000238016 
      2.019  0.000376932  0.000237066 
       2.02  0.000375083  0.000236131 
      2.021  0.000373213  0.000235253 
      2.022  0.000371353  0.000234307 
      2.023  0.000369503  0.000233335 
      2.024  0.000367849  0.000232515 
      2.025  0.000366323  0.000231846 
      2.026  0.000364982  0.000231219 
      2.027   0.00036384  0.000230718 
      2.028  0.000362785   0.00023029 
      2.029  0.000361885  0.000229963 
       2.03  0.000361022  0.000229684 
      2.031  0.000360186  0.000229376 
      2.032  0.000359379  0.000229158 
      2.033  0.000358515  0.000228802 
      2.034  0.000357551  0.000228458 
      2.035  0.000356396  0.000227966 
      2.036  0.000355167   0.00022745 
      2.037   0.00035386  0.000226857 
      2.038  0.000352527  0.000226243 
      2.039  0.000351172  0.000225641 
       2.04  0.000349834  0.000225023 
      2.041  0.000348512   0.00022444 
      2.042  0.000347222  0.000223897 
      2.043  0.000345965  0.000223306 
      2.044  0.000344725  0.000222742 
      2.045  0.000343522  0.000222251 
      2.046  0.000342396  0.000221786 
      2.047  0.000341344  0.000221343 
      2.048  0.000340463  0.000221034 
      2.049   0.00033957  0.000220689 
       2.05  0.000338603  0.000220343 
      2.051  0.000337479  0.000219828 
      2.052  0.000336262  0.000219318 
      2.053  0.000334798  0.000218623 
      2.054  0.000333204  0.000217863 
      2.055  0.000331459  0.000216909 
      2.056  0.000329647  0.000215979 
      2.057  0.000327824  0.000215062 
      2.058  0.000326004  0.000214122 
      2.059  0.000324192  0.000213163 
       2.06  0.000322383  0.000212225 
      2.061  0.000320583  0.000211277 
      2.062  0.000318847  0.000210364 
      2.063  0.000317195  0.000209465 
      2.064  0.000315783  0.000208788 
      2.065   0.00031448  0.000208159 
      2.066  0.000313391  0.000207628 
      2.067  0.000312455  0.000207261 
      2.068   0.00031162  0.000206938 
      2.069  0.000310949  0.000206656 
       2.07  0.000310278  0.000206461 
      2.071  0.000309606  0.000206211 
      2.072  0.000308911  0.000205988 
      2.073  0.000308191  0.000205725 
      2.074  0.000307376  0.000205419 
      2.075  0.000306425   0.00020498 
      2.076  0.000305368   0.00020451 
      2.077     0.000304  0.000203784 
      2.078   0.00030252  0.000203027 
      2.079  0.000300858  0.000202104 
       2.08  0.000299152   0.00020115 
      2.081  0.000297438  0.000200224 
      2.082  0.000295772  0.000199348 
      2.083  0.000294213  0.000198501 
      2.084   0.00029275  0.000197716 
      2.085  0.000291514  0.000197084 
      2.086  0.000290385  0.000196498 
      2.087  0.000289452  0.000196068 
      2.088  0.000288695  0.000195756 
      2.089   0.00028802  0.000195518 
       2.09  0.000287398  0.000195296 
      2.091  0.000286773  0.000195078 
      2.092  0.000286146  0.000194858 
      2.093  0.000285291  0.000194482 
      2.094  0.000284332  0.000193994 
      2.095  0.000283179  0.000193412 
      2.096  0.000281974  0.000192773 
      2.097  0.000280741  0.000192071 
      2.098  0.000279502  0.000191426 
      2.099  0.000278274  0.000190748 
        2.1   0.00027706  0.000190078 
      2.101  0.000275844  0.000189391 
      2.102  0.000274656  0.000188741 
      2.103  0.000273567  0.000188119 
      2.104  0.000272571   0.00018758 
      2.105  0.000271633  0.000187098 
      2.106  0.000270875  0.000186683 
      2.107  0.000270188  0.000186373 
      2.108  0.000269608  0.000186079 
      2.109  0.000269044  0.000185796 
       2.11  0.000268467   0.00018556 
      2.111  0.000267812  0.000185216 
      2.112  0.000267121  0.000184864 
      2.113  0.000266403  0.000184474 
      2.114  0.000265669  0.000184089 
      2.115  0.000264927    0.0001837 
      2.116  0.000264173  0.000183284 
      2.117  0.000263401  0.000182855 
      2.118  0.000262622  0.000182439 
      2.119   0.00026183  0.000181995 
       2.12  0.000261065  0.000181568 
      2.121  0.000260323  0.000181148 
      2.122  0.000259659    0.0001808 
      2.123  0.000259018  0.000180449 
      2.124  0.000258415  0.000180088 
      2.125  0.000257801  0.000179755 
      2.126  0.000257174  0.000179412 
      2.127  0.000256477  0.000179039 
      2.128  0.000255698  0.000178553 
      2.129  0.000254836  0.000178045 
       2.13  0.000253834  0.000177439 
      2.131   0.00025278  0.000176772 
      2.132  0.000251641   0.00017608 
      2.133  0.000250385   0.00017527 
      2.134  0.000249058  0.000174445 
      2.135  0.000247526   0.00017344 
      2.136  0.000245927   0.00017244 
      2.137  0.000244248   0.00017133 
      2.138  0.000242445  0.000170167 
      2.139   0.00024059  0.000168931 
       2.14   0.00023864  0.000167628 
      2.141  0.000236713  0.000166364 
      2.142  0.000234803  0.000165077 
      2.143  0.000232976  0.000163848 
      2.144   0.00023117  0.000162632 
      2.145  0.000229394   0.00016147 
      2.146   0.00022767   0.00016031 
      2.147  0.000225976   0.00015917 
      2.148  0.000224356  0.000158066 
      2.149   0.00022282  0.000157056 
       2.15  0.000221345    0.0001561 
      2.151  0.000220081  0.000155243 
      2.152  0.000218988  0.000154507 
      2.153  0.000218174  0.000153967 
      2.154  0.000217663  0.000153641 
      2.155  0.000217264  0.000153394 
      2.156  0.000216972  0.000153222 
      2.157  0.000216681   0.00015305 
      2.158  0.000216394  0.000152882 
      2.159  0.000216077  0.000152676 
       2.16  0.000215738  0.000152471 
      2.161  0.000215354  0.000152241 
      2.162  0.000214907  0.000151967 
      2.163  0.000214443  0.000151681 
      2.164  0.000214046   0.00015141 
      2.165   0.00021358   0.00015114 
      2.166  0.000213048   0.00015079 
      2.167   0.00021227   0.00015028 
      2.168  0.000211446  0.000149738 
      2.169   0.00021057  0.000149158 
       2.17  0.000209702  0.000148584 
      2.171  0.000208838  0.000147981 
      2.172  0.000207987  0.000147416 
      2.173  0.000207149  0.000146846 
      2.174  0.000206328  0.000146302 
      2.175  0.000205487  0.000145761 
      2.176  0.000204598  0.000145139 
      2.177   0.00020358  0.000144455 
      2.178   0.00020253  0.000143733 
      2.179  0.000201465  0.000143014 
       2.18  0.000200458  0.000142308 
      2.181  0.000199491  0.000141654 
      2.182  0.000198576  0.000141038 
      2.183  0.000197766  0.000140512 
      2.184  0.000196992  0.000139952 
      2.185  0.000196268   0.00013947 
      2.186   0.00019554  0.000138985 
      2.187  0.000194808  0.000138497 
      2.188  0.000194068  0.000137975 
      2.189  0.000193286  0.000137451 
       2.19  0.000192437  0.000136881 
      2.191   0.00019141  0.000136188 
      2.192   0.00019031  0.000135443 
      2.193  0.000189105  0.000134595 
      2.194  0.000187825   0.00013372 
      2.195  0.000186486  0.000132803 
      2.196   0.00018507  0.000131833 
      2.197  0.000183667  0.000130843 
      2.198  0.000182293  0.000129899 
      2.199  0.000180991  0.000129007 
        2.2  0.000179718  0.000128135 
      2.201  0.000178471  0.000127289 
      2.202  0.000177288  0.000126474 
      2.203  0.000176162  0.000125699 
      2.204  0.000175169  0.000125018 
      2.205  0.000174201  0.000124355 
      2.206  0.000173264   0.00012374 
      2.207  0.000172341  0.000123122 
      2.208  0.000171419  0.000122491 
      2.209  0.000170456   0.00012183 
       2.21  0.000169451  0.000121139 
      2.211    0.0001684  0.000120416 
      2.212  0.000167295  0.000119639 
      2.213  0.000166188  0.000118861 
      2.214  0.000165102  0.000118098 
      2.215  0.000164103  0.000117397 
      2.216  0.000163156   0.00011677 
      2.217  0.000162328  0.000116191 
      2.218  0.000161568   0.00011566 
      2.219  0.000160892  0.000115189 
       2.22  0.000160376  0.000114833 
      2.221  0.000159934  0.000114556 
      2.222  0.000159637  0.000114369 
      2.223  0.000159395  0.000114222 
      2.224  0.000159189    0.0001141 
      2.225  0.000159078   0.00011406 
      2.226  0.000159012  0.000114038 
      2.227  0.000159012  0.000114064 
      2.228  0.000159018  0.000114094 
      2.229  0.000159025  0.000114139 
       2.23  0.000159033   0.00011417 
      2.231  0.000159042  0.000114204 
      2.232   0.00015905  0.000114236 
      2.233   0.00015903  0.000114262 
      2.234  0.000158953  0.000114234 
      2.235  0.000158776  0.000114133 
      2.236  0.000158548  0.000113996 
      2.237  0.000158302   0.00011386 
      2.238  0.000158057   0.00011371 
      2.239   0.00015784  0.000113604 
       2.24  0.000157649  0.000113506 
      2.241  0.000157503  0.000113425 
      2.242  0.000157367  0.000113351 
      2.243  0.000157242  0.000113284 
      2.244   0.00015711  0.000113237 
      2.245  0.000156963  0.000113155 
      2.246  0.000156724  0.000113006 
      2.247   0.00015648  0.000112854 
      2.248  0.000156232  0.000112712 
      2.249  0.000156003   0.00011257 
       2.25  0.000155777   0.00011243 
      2.251  0.000155555  0.000112316 
      2.252  0.000155291  0.000112159 
      2.253  0.000155002  0.000111983 
      2.254  0.000154639  0.000111754 
      2.255  0.000154248  0.000111517 
      2.256  0.000153825  0.000111244 
      2.257  0.000153356  0.000110915 
      2.258  0.000152891  0.000110624 
      2.259  0.000152462  0.000110346 
       2.26   0.00015209  0.000110109 
      2.261  0.000151753  0.000109909 
      2.262  0.000151444  0.000109716 
      2.263  0.000151121  0.000109513 
      2.264  0.000150778  0.000109295 
      2.265  0.000150382  0.000109051 
      2.266  0.000149956  0.000108773 
      2.267  0.000149454   0.00010844 
      2.268  0.000148899   0.00010808 
      2.269  0.000148306   0.00010768 
       2.27  0.000147724  0.000107288 
      2.271  0.000147145  0.000106911 
      2.272   0.00014657  0.000106524 
      2.273  0.000146047  0.000106175 
      2.274  0.000145569   0.00010587 
      2.275  0.000145243  0.000105664 
      2.276  0.000145019  0.000105532 
      2.277  0.000144878   0.00010546 
      2.278  0.000144759  0.000105416 
      2.279  0.000144661  0.000105375 
       2.28  0.000144604  0.000105365 
      2.281  0.000144563  0.000105382 
      2.282  0.000144513  0.000105382 
      2.283  0.000144348  0.000105308 
      2.284  0.000144115  0.000105185 
      2.285  0.000143818  0.000105004 
      2.286  0.000143502  0.000104808 
      2.287  0.000143158  0.000104626 
      2.288  0.000142753  0.000104365 
      2.289   0.00014227  0.000104047 
       2.29  0.000141755  0.000103717 
      2.291  0.000141282  0.000103398 
      2.292  0.000140832  0.000103096 
      2.293  0.000140407  0.000102812 
      2.294  0.000139977  0.000102536 
      2.295  0.000139554  0.000102253 
      2.296  0.000139151  0.000101984 
      2.297   0.00013878  0.000101751 
      2.298  0.000138423  0.000101516 
      2.299  0.000137987  0.000101222 
        2.3  0.000137513  0.000100913 
      2.301  0.000136988  0.000100547 
      2.302  0.000136471  0.000100187 
      2.303  0.000135969  9.98592e-05 
      2.304  0.000135516  9.95659e-05 
      2.305  0.000135094   9.9275e-05 
      2.306  0.000134694  9.90115e-05 
      2.307  0.000134398  9.88129e-05 
      2.308  0.000134147  9.86474e-05 
      2.309  0.000133966  9.85332e-05 
       2.31  0.000133857  9.85033e-05 
      2.311  0.000133777  9.84616e-05 
      2.312  0.000133741  9.84522e-05 
      2.313  0.000133721   9.8466e-05 
      2.314  0.000133714   9.8478e-05 
      2.315   0.00013352  9.83621e-05 
      2.316  0.000133245  9.82078e-05 
      2.317  0.000132833  9.79211e-05 
      2.318  0.000132245  9.75046e-05 
      2.319  0.000131565  9.70312e-05 
       2.32  0.000130686  9.63998e-05 
      2.321  0.000129689  9.56723e-05 
      2.322  0.000128586  9.48859e-05 
      2.323  0.000127484  9.40915e-05 
      2.324  0.000126386  9.32889e-05 
      2.325  0.000125297  9.25022e-05 
      2.326  0.000124201  9.17112e-05 
      2.327  0.000123107  9.09296e-05 
      2.328  0.000122061  9.01645e-05 
      2.329   0.00012104   8.9428e-05 
       2.33  0.000120047  8.87018e-05 
      2.331  0.000119183  8.80787e-05 
      2.332  0.000118392  8.75271e-05 
      2.333  0.000117746  8.70745e-05 
      2.334   0.00011724  8.67153e-05 
      2.335  0.000116814  8.64239e-05 
      2.336  0.000116519  8.62304e-05 
      2.337  0.000116279  8.60852e-05 
      2.338  0.000116109  8.59742e-05 
      2.339  0.000116023  8.59254e-05 
       2.34  0.000115979  8.59174e-05 
      2.341  0.000116022  8.59649e-05 
      2.342  0.000116132  8.60795e-05 
      2.343  0.000116284  8.62175e-05 
      2.344   0.00011641  8.63267e-05 
      2.345  0.000116513  8.64275e-05 
      2.346   0.00011658  8.65104e-05 
      2.347  0.000116595  8.65471e-05 
      2.348  0.000116567   8.6542e-05 
      2.349   0.00011641  8.64411e-05 
       2.35  0.000116159  8.62704e-05 
      2.351  0.000115841  8.60795e-05 
      2.352  0.000115502  8.58458e-05 
      2.353  0.000115206  8.56439e-05 
      2.354  0.000114986  8.55167e-05 
      2.355  0.000114857  8.54386e-05 
      2.356  0.000114771  8.54101e-05 
      2.357  0.000114767  8.54251e-05 
      2.358  0.000114811  8.54855e-05 
      2.359  0.000114897  8.55675e-05 
       2.36  0.000115047  8.56973e-05 
      2.361  0.000115193  8.58384e-05 
      2.362  0.000115324  8.59605e-05 
      2.363  0.000115436  8.60587e-05 
      2.364  0.000115529  8.61516e-05 
      2.365  0.000115523  8.61619e-05 
      2.366  0.000115421  8.61181e-05 
      2.367  0.000115224  8.59956e-05 
      2.368  0.000114856  8.57356e-05 
      2.369  0.000114415  8.54211e-05 
       2.37  0.000113839  8.50056e-05 
      2.371  0.000113134  8.45007e-05 
      2.372  0.000112356  8.39486e-05 
      2.373  0.000111411  8.32543e-05 
      2.374   0.00011041   8.2518e-05 
      2.375  0.000109341  8.17481e-05 
      2.376  0.000108175  8.08878e-05 
      2.377  0.000106988  8.00278e-05 
      2.378  0.000105788  7.91414e-05 
      2.379  0.000104668  7.83146e-05 
       2.38  0.000103596  7.75322e-05 
      2.381  0.000102646  7.68346e-05 
      2.382    0.0001018  7.62147e-05 
      2.383  0.000101098  7.57178e-05 
      2.384  0.000100629  7.53798e-05 
      2.385  0.000100272  7.51339e-05 
      2.386  0.000100145  7.50519e-05 
      2.387  0.000100069   7.5008e-05 
      2.388  0.000100029  7.49988e-05 
      2.389  0.000100046  7.50247e-05 
       2.39  0.000100066   7.5068e-05 
      2.391  0.000100088  7.51112e-05 
      2.392  0.000100121  7.51543e-05 
      2.393  0.000100158  7.52004e-05 
      2.394  0.000100205   7.5254e-05 
      2.395  0.000100218   7.5282e-05 
      2.396  0.000100203  7.52891e-05 
      2.397  0.000100042  7.51948e-05 
      2.398  9.98198e-05  7.50461e-05 
      2.399  9.94932e-05  7.48339e-05 
        2.4  9.90874e-05  7.45468e-05 
      2.401  9.86326e-05  7.42157e-05 
      2.402  9.80336e-05  7.37761e-05 
      2.403  9.73436e-05  7.32678e-05 
      2.404  9.65667e-05  7.27021e-05 
      2.405  9.57072e-05  7.20658e-05 
      2.406  9.48251e-05  7.14122e-05 
      2.407  9.39095e-05  7.07333e-05 
      2.408  9.30011e-05  7.00595e-05 
      2.409   9.2107e-05  6.94034e-05 
       2.41  9.13436e-05  6.88525e-05 
